episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
314.0,1.5508901291053925,1.9080823462237126,0.423469850082679,0.0,0.0,9.0,4.114761507280413,1.0,343.0,37.72999999999985,35.4006848423239
315.0,1.8568852947659304,1.3413193876739637,1.6254789597606731,0.0,0.0,0.0,10.922030000000003,2.0,348.0,38.279999999999916,36.062885137903216
316.0,1.4059610265197895,0.9532801573868234,1.076389846665285,0.0,5.0,10.0,7.891851677478872,2.0,375.0,41.249999999999865,39.29101354441294
317.0,4.011796907628225,0.999765147840931,1.4011081601161466,0.0,6.0,8.0,8.223513964641015,2.0,333.0,36.62999999999991,36.58759879257234
318.0,1.9575733828649424,1.1964144532383378,2.573839767810965,0.0,1.0,0.0,9.36738863638203,2.0,325.0,35.74999999999991,36.152121224932884
319.0,1.6140117617934329,1.8373751202235857,1.8912341448008623,0.0,0.0,0.0,9.401090000000005,2.0,318.0,34.9799999999999,35.63702291409959
320.0,1.867765423626262,1.6431789302741413,1.4886253186066167,0.0,0.0,3.0,10.625734472025856,2.0,316.0,34.75999999999991,37.51953499391255
321.0,1.9015983933714025,0.6784339913405861,1.310330173656364,0.0,8.0,8.0,7.001135313218803,2.0,334.0,36.73999999999991,33.849095419984444
322.0,1.9269562801854156,3.359943743972274,1.3808101107368593,0.0,0.0,5.0,9.433997499354026,2.0,306.0,33.659999999999926,36.581840250648874
330.0,1.1250097658102634,2.1794087104799984,1.3021105228806273,0.0,0.0,4.0,8.90217177631575,2.0,299.0,32.8899999999999,35.19808379992547
331.0,1.8764926294787048,1.2317890922140857,2.5313735030582456,0.0,0.0,0.0,10.012400000000001,2.0,303.0,33.329999999999934,34.99040771948793
333.0,1.1129821911687119,1.5831162076124827,2.822558870894207,0.0,0.0,0.0,9.342540000000001,2.0,356.0,39.159999999999904,37.68630154130345
334.0,2.0350851360744957,1.4313133738516832,1.4803855247200002,0.0,0.0,3.0,8.139159788225037,2.0,374.0,41.139999999999894,38.4814292436147
335.0,0.7882159991602462,1.8718112867937766,1.7383105506816103,7.0,0.0,0.0,1.6376924983138599,1.0,260.0,28.59999999999996,28.767028413650507
336.0,1.52335800381806,1.3565602860635273,2.876978992597852,0.0,0.0,0.0,9.53168,2.0,316.0,34.75999999999989,35.40459312160954
337.0,0.7518927399857868,2.8840089507484086,0.7816293462816304,7.0,0.0,10.0,6.487696437678094,2.0,314.0,34.5399999999999,36.42971347318576
338.0,3.0017158062916165,1.3292212819571942,2.3726348765058147,0.0,0.0,0.0,8.05305,2.0,413.0,45.42999999999986,36.55626591047418
339.0,1.7439439588777081,1.6856319186128905,1.8830863425520514,0.0,0.0,0.0,8.543550000000002,2.0,294.0,32.33999999999995,33.930622113231195
340.0,1.809409308121991,1.250918172659039,0.7218802686276743,0.0,0.0,16.0,6.1262389363691305,2.0,377.0,41.46999999999985,41.254553797414154
341.0,1.6230833917785426,2.5698653316519966,2.2226999614128102,0.0,0.0,0.0,9.98263,2.0,304.0,33.439999999999934,35.74690880572297
342.0,1.5930233761956898,1.5655270852079788,2.305145754854278,0.0,0.0,0.0,9.129630000000002,2.0,319.0,35.08999999999993,37.250867522049916
343.0,1.7398256010658322,1.8748213908209825,3.195956698322204,0.0,0.0,0.0,8.760060000000003,2.0,310.0,34.099999999999916,36.67877562759695
344.0,0.5436395454003855,1.5949112261770306,1.4992236871726317,16.0,0.0,1.0,2.374710409408519,1.0,367.0,40.36999999999985,32.430424244205774
345.0,1.54391152114114,1.4560710910523529,1.1360771214730296,0.0,0.0,55.0,3.8550679178477294,2.0,349.0,38.38999999999987,34.570005113449604
346.0,1.7267020866304308,1.1967660272226828,2.6538505253375004,0.0,2.0,0.0,9.567444087559384,2.0,330.0,36.29999999999992,37.04756569060739
348.0,1.0798681179569143,3.5383461283645623,2.0364310501224674,0.0,0.0,0.0,10.226759999999997,2.0,374.0,41.13999999999984,37.73848671630479
349.0,1.4937050573551325,2.674073921361039,1.254908519921154,0.0,0.0,12.0,7.031360759534849,2.0,408.0,44.87999999999986,35.351417945153734
350.0,2.0904349255846753,1.9574248305575432,4.013808000990287,0.0,0.0,0.0,9.932560000000004,2.0,293.0,32.229999999999905,34.781831541076656
351.0,0.7768996530533598,2.8783880451618487,1.6281161467756518,12.0,0.0,0.0,7.345849052184073,2.0,378.0,41.579999999999885,34.40156170653282
352.0,1.409151330389315,1.503026599962189,1.6306571716115699,0.0,0.0,0.0,8.7565,2.0,409.0,44.98999999999987,34.751466887105046
353.0,1.91041838198798,1.750252875982102,2.0672699579817153,0.0,0.0,0.0,9.010290000000005,2.0,301.0,33.109999999999914,34.79292334707834
354.0,1.6211777638061684,1.2770173535608351,2.430416600296343,0.0,0.0,0.0,8.637639999999998,2.0,350.0,38.49999999999991,34.77680865844514
355.0,1.0632855451048917,0.8685599538498885,1.036077122706504,0.0,10.0,10.0,7.692326352951451,2.0,416.0,45.75999999999984,38.36595586255582
356.0,2.9110099762548254,1.141004977530279,1.4892790411166559,0.0,6.0,2.0,7.049359275156054,2.0,492.0,54.1199999999998,35.65023166861235
357.0,1.249022385320395,1.2020938630086497,1.2331399523320425,0.0,0.0,10.0,8.506670204037547,2.0,312.0,34.31999999999989,35.613775342962256
358.0,1.0164668654981437,1.5572122651761493,1.0319742802003227,0.0,0.0,47.0,4.033315112903088,2.0,436.0,47.95999999999985,37.60143797613336
359.0,3.2068125529012486,1.3823009439453007,3.446728869709004,0.0,0.0,0.0,-0.9636499999999874,0.0,514.0,56.5399999999998,12.884266808204426
360.0,1.2945047124724858,1.024302007634564,1.5299112490620945,0.0,1.0,0.0,6.936985172591622,2.0,403.0,44.32999999999988,33.47671483337595
361.0,1.9087717894302936,0.9581551932170063,2.0358579928458225,0.0,14.0,0.0,8.687487766892389,2.0,306.0,33.659999999999926,35.26034071304624
362.0,1.0217756910303453,1.9829541935720343,1.6340193514346006,0.0,0.0,0.0,8.679840000000006,2.0,342.0,37.61999999999989,36.32139841387971
363.0,2.606933624410402,1.9458658685895958,3.3604871380682875,0.0,0.0,0.0,8.852820000000003,2.0,301.0,33.109999999999886,35.64584478248048
364.0,2.7444965942589925,2.2166666828628134,1.4318478696269628,0.0,0.0,4.0,8.304963035443375,2.0,314.0,34.53999999999992,35.948408994180866
365.0,1.2696900480528828,1.9532319449968374,2.7732309878325085,0.0,0.0,0.0,8.6221,2.0,300.0,32.999999999999936,35.46644541437372
366.0,3.3828200166211873,2.672528968916752,3.6402888598501657,0.0,0.0,0.0,9.50242,2.0,300.0,32.99999999999993,35.339791101368945
367.0,0.9148601469563626,1.9021818341320804,2.0252235693652434,3.0,0.0,0.0,9.896910018303869,2.0,343.0,37.72999999999988,35.259900653371204
368.0,1.4953224913456076,1.4152233367236575,0.9542358441724366,0.0,0.0,10.0,8.459402850939595,2.0,335.0,36.84999999999989,35.90752007476485
371.0,1.6865981497178977,2.9166082229465453,2.252080692686289,0.0,0.0,0.0,8.384160000000001,2.0,296.0,32.55999999999992,34.80746243962878
372.0,0.9535508295764031,1.5750874299834743,2.014567991372148,2.0,0.0,0.0,9.692908818679019,2.0,306.0,33.65999999999989,34.80918149474161
373.0,2.8467398342731425,3.0000790601681606,1.326466018943864,0.0,0.0,3.0,8.411008555960297,2.0,303.0,33.329999999999906,35.87418838833114
374.0,1.449370353653834,1.7540238296786275,2.314110103001142,0.0,0.0,0.0,8.742150000000002,2.0,284.0,31.23999999999992,33.492040634193934
375.0,2.112593074696504,2.8125574642852262,1.7568717164556986,0.0,0.0,0.0,9.828970000000002,2.0,300.0,32.99999999999989,35.215282031566694
376.0,2.1395534397715035,2.041714567276363,2.977597297506386,0.0,0.0,0.0,9.502130000000001,2.0,300.0,32.99999999999991,35.13779451808682
377.0,1.9386669885719845,4.90363917561242,1.5497862604628996,0.0,0.0,0.0,7.749020000000002,2.0,293.0,32.22999999999995,34.6950434195023
378.0,0.9047748024127942,5.012664097747597,2.662377585309962,2.0,0.0,0.0,10.113561015963143,2.0,286.0,31.459999999999898,33.79085997558876
379.0,1.8493926606573559,3.6855572269032666,1.6896756677788785,0.0,0.0,0.0,8.943269999999998,2.0,300.0,32.999999999999915,35.4255767915137
380.0,0.9130616619076192,0.8185072553827035,2.609012669186076,6.0,18.0,0.0,8.875685244895857,2.0,330.0,36.29999999999989,34.19122363998455
381.0,2.0113543010570343,0.7617238639718334,1.097724956385079,0.0,7.0,6.0,7.577675790665552,2.0,289.0,31.789999999999925,34.420673453922056
382.0,3.2769321548183643,0.769218509141125,1.4828209899228717,0.0,8.0,2.0,9.193857989896385,2.0,350.0,38.499999999999865,35.2371769728265
384.0,1.238635329972788,1.365360806756584,3.07190561948203,0.0,0.0,0.0,10.062440000000004,2.0,325.0,35.74999999999992,37.618335236365695
385.0,1.2895803708001568,1.0061956861798511,2.3007848422284956,0.0,18.0,0.0,8.928928065100163,2.0,338.0,37.17999999999989,34.618862506148936
386.0,0.7195804308023056,1.4122093060216878,3.3635596440682365,9.0,0.0,0.0,9.07844186865169,2.0,333.0,36.62999999999989,36.39531560637116
387.0,1.1009045975546023,2.8557539182204663,1.5748299201510945,0.0,0.0,0.0,3.381580000000003,1.0,274.0,30.13999999999992,30.082768399075267
388.0,1.7352391189180916,0.7729375249001129,2.1600557268076273,0.0,14.0,0.0,9.151325762071258,2.0,314.0,34.53999999999989,36.092632110608605
414.0,1.9022105030730483,1.150460749467545,3.7347574376623127,0.0,115.0,0.0,-9.614808940695852,0.0,514.0,56.5399999999998,17.29688029012232
415.0,0.8561419398264585,1.3567564030359356,2.2104009229633452,5.0,0.0,0.0,9.604077115471075,2.0,350.0,38.4999999999999,36.551407920500765
418.0,0.8961250929975543,2.004956145478353,1.8679502811268494,3.0,0.0,0.0,8.216769095508726,2.0,306.0,33.65999999999993,34.091627488956895
419.0,2.862626595528711,1.157969257805999,0.9886419280721084,0.0,3.0,10.0,7.5180048900720156,2.0,329.0,36.1899999999999,33.818799083758144
420.0,1.734997865576333,1.5330594608929555,1.3081515048641925,0.0,0.0,7.0,7.874867050106818,2.0,372.0,40.91999999999988,37.160945623388955
421.0,1.9064211408860918,3.8709012801030984,2.909525164364022,0.0,0.0,0.0,9.459450000000002,2.0,297.0,32.669999999999916,34.56719330735661
422.0,2.415497451390978,1.4558749238734472,1.9070570864544347,0.0,0.0,0.0,9.654139999999998,2.0,425.0,46.74999999999984,36.37331692083965
423.0,0.8050312189160992,1.0067543116599196,3.653422321503984,5.0,14.0,0.0,7.826772899308813,2.0,321.0,35.30999999999988,35.707513303830645
424.0,2.4996318980511516,1.1470444584300974,2.528023352334949,0.0,10.0,0.0,8.000893312584607,2.0,335.0,36.8499999999999,35.54597743914677
425.0,0.7649028052370274,1.167608930555808,0.9788020291715539,7.0,15.0,25.0,5.127379859684259,2.0,465.0,51.14999999999982,39.167501428833084
426.0,1.4714374089677345,2.012421413747011,1.1465549066305887,0.0,0.0,40.0,-7.040485716302333,0.0,513.0,56.429999999999815,24.967091733253625
427.0,1.47000503038674,1.235935215343813,1.0951757249728804,0.0,0.0,30.0,6.639906794184379,2.0,360.0,39.59999999999988,38.50897536174534
428.0,1.8058524280797583,3.2318750349643484,1.391066252280031,0.0,0.0,7.0,9.360016373076734,2.0,314.0,34.539999999999914,37.06924617551123
437.0,1.2421925922238994,0.4944884664410941,0.520314979148966,0.0,95.0,13.0,-19.08579875029448,1.0,438.0,48.179999999999836,33.394370029840154
438.0,1.188511849306675,3.303971379360369,2.439290558323124,0.0,0.0,0.0,10.966900000000006,2.0,307.0,33.76999999999992,34.69276760074438
439.0,0.51704182491534,0.682576107882826,1.803956296388956,7.0,5.0,0.0,11.24075172367213,2.0,365.0,40.149999999999864,38.21886742596591
440.0,2.595000374233807,1.1411204638038943,1.4480282069662538,0.0,4.0,4.0,10.908062162600492,2.0,377.0,41.469999999999864,36.74859419112829
441.0,0.8408268734188975,0.9165328265489069,1.2667293671560809,10.0,3.0,11.0,7.818452793301376,2.0,319.0,35.089999999999904,35.03110358403986
442.0,2.1241067207233213,2.376315572398002,1.2898015952350361,0.0,0.0,10.0,9.205341206369347,2.0,328.0,36.0799999999999,35.955089889476426
443.0,0.4421615410059979,0.7675433638543182,0.4455305231759998,5.0,2.0,9.0,10.214593865687487,2.0,394.0,43.339999999999854,40.02944354322855
444.0,1.9588993576189426,1.5971449169001875,2.095700971445871,0.0,0.0,0.0,10.171220000000005,2.0,297.0,32.669999999999916,34.300822778875826
445.0,1.6731805455117128,3.0916179892519486,1.9635313426616843,0.0,0.0,0.0,10.769850000000005,2.0,292.0,32.119999999999905,34.667390684671076
446.0,1.0023230892016453,1.4881421190963882,2.7075383376215147,0.0,0.0,0.0,11.120949999999999,2.0,343.0,37.72999999999988,38.325805354867015
447.0,1.7744612693207014,1.2060540750629716,0.971073523411797,0.0,0.0,13.0,9.01912823591975,2.0,375.0,41.24999999999986,34.182748131981114
448.0,1.7582870668357866,1.0554526726976576,1.8613747060958081,0.0,8.0,0.0,10.765447381750864,2.0,337.0,37.06999999999988,38.57891405034214
449.0,0.42574576419781984,1.2558552918483477,1.451985491163128,4.0,0.0,11.0,1.4803260086071628,1.0,477.0,52.46999999999982,39.01649592164996
450.0,3.1486526131307997,1.5152521612364052,2.357139160735133,0.0,0.0,0.0,10.40071,2.0,278.0,30.579999999999927,33.32409624162947
451.0,2.495647785505601,1.7499950903659318,1.4009729178203583,0.0,0.0,7.0,9.446592777299426,2.0,305.0,33.54999999999991,35.599563965988374
452.0,2.186938548148633,0.9036343183326495,0.9050390533261471,0.0,11.0,33.0,-7.926217705174276,1.0,431.0,47.40999999999981,33.77299392124365
453.0,0.9816506849626986,1.02302249664949,1.618946609837944,15.0,10.0,0.0,10.029880421255909,2.0,340.0,37.399999999999864,35.57183851178633
454.0,1.011036123870818,1.2551916914559036,0.9958514299383142,0.0,0.0,11.0,8.418608729074165,2.0,415.0,45.64999999999985,37.31798618610729
455.0,1.0622839073699872,0.5469201327017654,3.5567551519513887,0.0,17.0,0.0,1.4407600476067426,1.0,305.0,33.54999999999989,30.53148511930135
456.0,2.563906480645953,1.5094302436672795,1.9662348800785276,0.0,0.0,0.0,11.240540000000008,2.0,316.0,34.75999999999989,35.92101110091419
466.0,0.8494570200342239,1.763483564039484,3.638275985231517,9.0,0.0,0.0,10.805108987810765,2.0,323.0,35.52999999999987,35.65321957106487
467.0,1.2239313871919595,1.2249590819996967,2.4076140732049343,0.0,0.0,0.0,10.592820000000003,2.0,311.0,34.209999999999916,34.60041903026651
468.0,1.2346834325268499,2.6523889197155484,1.3561410414505717,0.0,0.0,6.0,10.675262438686566,2.0,344.0,37.83999999999988,36.66921100386652
469.0,3.7273625037049887,0.911832916224887,2.230282578078222,0.0,13.0,0.0,9.493177437108615,2.0,316.0,34.75999999999989,35.6797187137741
470.0,0.6390020693682092,1.7900827612720036,0.6708203899181904,8.0,0.0,7.0,2.797679718114906,1.0,284.0,31.23999999999989,31.88529490658329
471.0,2.914421509312638,2.3731167362981096,2.8773368574812244,0.0,0.0,0.0,9.618050000000002,2.0,294.0,32.33999999999994,34.997123255795195
472.0,0.9134638195225991,2.316779425108659,1.5598564346954005,10.0,0.0,0.0,10.96008543233473,2.0,380.0,41.79999999999986,35.286003635946024
473.0,1.8107392453122757,1.6791512516271534,1.8855906624849115,0.0,0.0,0.0,11.456820000000002,2.0,323.0,35.52999999999988,35.25302701371649
474.0,0.9734957146215769,1.9154899494130428,1.2601998762955884,2.0,0.0,6.0,11.147121707203313,2.0,304.0,33.43999999999989,34.44029060135477
475.0,1.275816966864797,3.1619401987048716,2.053776480906582,0.0,0.0,0.0,9.5684,2.0,319.0,35.0899999999999,35.37854397488621
476.0,1.5075550179365138,1.2779698099923904,4.78211666702764,0.0,0.0,0.0,11.636860000000008,2.0,297.0,32.669999999999895,35.15351915492542
477.0,1.4871377798497694,1.9688318715781248,2.228689279954692,0.0,0.0,0.0,11.669420000000008,2.0,295.0,32.449999999999896,34.81640384537009
478.0,2.1064153049906116,2.3220093774681576,1.739662449343195,0.0,0.0,0.0,10.756820000000005,2.0,293.0,32.22999999999992,34.041020977662015
479.0,1.7152631238051,1.6966726932942513,1.7031738124613482,0.0,0.0,0.0,11.036520000000003,2.0,346.0,38.059999999999896,37.20025710988676
480.0,1.8139467652992436,1.2979894652946249,3.6809880830529735,0.0,0.0,0.0,11.748150000000004,2.0,289.0,31.78999999999989,34.16965659140593
481.0,1.6368041252571497,1.3982940333490854,1.455377075120822,0.0,0.0,25.0,3.540235152520326,0.0,513.0,56.4299999999998,35.473530293764966
482.0,1.464368218505057,3.3112402672579893,3.425616440935184,0.0,0.0,0.0,11.388860000000001,2.0,320.0,35.19999999999989,38.00084616539124
483.0,1.9572068030294725,1.4578622673514754,1.749695044147652,0.0,0.0,0.0,10.66334,2.0,335.0,36.849999999999895,37.014185567508015
484.0,2.4884857041458486,2.567235527254485,1.8565873321436412,0.0,0.0,0.0,11.873000000000008,2.0,305.0,33.54999999999988,36.17541337710393
485.0,1.3591489636075909,13.305053169722067,0.5612564015583299,0.0,0.0,2.0,-4.633622047364253,1.0,5.0,0.55,0.3619758849478817
486.0,3.3994604701130857,1.1981618300487527,1.7183142642370792,0.0,1.0,0.0,11.26936122950274,2.0,301.0,33.10999999999988,35.54354161739927
487.0,1.8220553500889614,1.9942481304392803,1.675258681253039,0.0,0.0,0.0,10.459440000000003,2.0,330.0,36.299999999999926,37.470656236022656
488.0,0.8245087608776593,2.6510511945893733,4.249438110046102,15.0,0.0,0.0,8.453786563809647,2.0,303.0,33.32999999999993,35.516319273327014
489.0,1.2404041867709241,0.46097763884018533,1.1090130868903816,0.0,4.0,34.0,4.628656377839091,2.0,497.0,54.669999999999796,36.99929706672659
490.0,0.8027242499725579,1.9382300675530262,1.837691199889116,7.0,0.0,0.0,8.526788121875091,2.0,323.0,35.52999999999992,36.215457031431235
491.0,2.6206534470827587,1.9315526139864836,1.8255154849682795,0.0,0.0,0.0,11.436200000000003,2.0,293.0,32.229999999999905,34.325674122364994
492.0,1.5518520666401798,1.0401127444927998,1.9403552582755326,0.0,11.0,0.0,10.271345356822879,2.0,321.0,35.3099999999999,36.016662926527474
493.0,2.675419129936862,1.1122052538980252,2.595173842000852,0.0,9.0,0.0,8.01218960888228,2.0,294.0,32.33999999999991,34.2633867952231
494.0,3.6699538042797464,2.4574297196705417,2.559132172051499,0.0,0.0,0.0,9.078820000000007,2.0,295.0,32.449999999999925,35.137042886661085
495.0,1.8931265795197814,1.5780951840118376,1.267428929780955,0.0,0.0,2.0,11.912930113166881,2.0,362.0,39.81999999999988,39.87350504292209
496.0,1.3024889301383928,1.6200806202275948,2.348111654088002,0.0,0.0,0.0,12.294339999999998,2.0,358.0,39.379999999999875,35.72788911071197
497.0,2.633896369839165,2.437307558486949,2.3273691767544196,0.0,0.0,0.0,11.957160000000005,2.0,295.0,32.44999999999988,34.950919908305714
498.0,1.8188236093177879,1.294071991770957,1.3157232725976906,0.0,0.0,16.0,8.438184637267025,2.0,336.0,36.95999999999989,35.18747181768613
499.0,2.1110281519920284,2.4562415245402707,2.0007183217447433,0.0,0.0,0.0,9.89864,2.0,298.0,32.779999999999944,35.293479299341904
500.0,1.4592862278556353,1.2300437968341615,2.4897019160940985,0.0,0.0,0.0,10.15416,2.0,335.0,36.84999999999987,36.746553078687334
501.0,2.284351370969263,1.0330987366052613,1.966563014778866,0.0,6.0,0.0,10.416512380441926,2.0,320.0,35.19999999999989,35.224301035989896
502.0,1.4909591016109827,1.5899686547882605,3.8584397009974984,0.0,0.0,0.0,3.76401,1.0,271.0,29.809999999999942,28.231377884401244
503.0,3.432866952671869,1.8338660018186208,1.316493496034099,0.0,0.0,3.0,10.33840008928061,2.0,295.0,32.449999999999896,35.20435840124878
504.0,3.119643000291622,1.9218235259972698,2.266524669822323,0.0,0.0,0.0,10.722930000000007,2.0,309.0,33.989999999999874,36.14642333934184
505.0,1.6299941783619398,1.8471290765331843,2.330146550502755,0.0,0.0,0.0,11.844500000000005,2.0,309.0,33.989999999999874,36.18704177937355
508.0,1.5714475465053346,1.366561443435463,2.262348084297372,0.0,0.0,0.0,11.269400000000005,2.0,323.0,35.529999999999895,36.48809390993213
509.0,1.529722933455799,1.0946523844274012,3.5155995709186114,0.0,8.0,0.0,8.77007143805808,2.0,412.0,45.31999999999984,37.45813950863012
510.0,2.2283454742700934,1.7683402885676525,1.7464156530451398,0.0,0.0,0.0,11.470320000000005,2.0,320.0,35.19999999999987,35.8401310041138
511.0,1.6075245245074223,3.117406130346435,1.9422651965213045,0.0,0.0,0.0,9.759850000000002,2.0,296.0,32.55999999999991,34.77780683006688
512.0,0.44527140400352594,3.472346325704792,2.9435017764170164,13.0,0.0,0.0,9.28601671393694,2.0,281.0,30.909999999999886,33.56351344790361
513.0,0.7586621564082978,4.0469709475965505,1.8647749431869272,4.0,0.0,0.0,9.646508923809382,2.0,322.0,35.41999999999989,34.752594651087165
514.0,1.9501057968809792,7.302442399396404,2.772240108775584,0.0,0.0,0.0,10.223670000000002,2.0,285.0,31.34999999999993,33.97667963566591
515.0,1.5760351126791825,1.616387549652059,1.3090031828561397,0.0,0.0,12.0,9.834948057516838,2.0,307.0,33.769999999999875,34.4397953472449
516.0,2.1969082596398266,1.0955535427184213,2.0709938852363083,0.0,5.0,0.0,10.237739605779188,2.0,310.0,34.09999999999992,35.16674781202872
517.0,2.2797856266836845,1.72948080525407,3.8291187192640472,0.0,0.0,0.0,10.94852000000001,2.0,285.0,31.34999999999992,33.59391861559927
518.0,0.708908664539679,0.7683823974254065,2.033433915932534,10.0,3.0,0.0,10.226607975662402,2.0,302.0,33.21999999999988,34.25917476277204
519.0,1.9719133879797779,1.390782930891797,1.1880779259890062,0.0,0.0,30.0,0.7404619961666143,0.0,514.0,56.539999999999814,35.23825141685484
520.0,2.0546973162335638,0.7635878004607813,1.293823724932913,0.0,12.0,11.0,7.9242033218271395,2.0,319.0,35.08999999999988,35.99532540321445
521.0,0.8879126188975756,1.2568046923690366,2.254338628803055,1.0,0.0,0.0,10.071117257873846,2.0,321.0,35.30999999999991,36.80637004109642
522.0,1.116356676484459,2.0517441563741174,1.909664251383459,0.0,0.0,0.0,2.5301800000000005,1.0,304.0,33.43999999999989,32.533197631400384
523.0,2.7323955172897736,2.803680716441898,1.9566761095250609,0.0,0.0,0.0,11.452470000000007,2.0,303.0,33.329999999999906,35.80581170913635
524.0,1.5301219733488964,1.152901019581039,2.098102293381079,0.0,4.0,0.0,11.751201107796918,2.0,330.0,36.299999999999876,37.29473509286033
525.0,2.089671869901369,1.509235673132421,1.952189555751353,0.0,0.0,0.0,9.431370000000005,2.0,312.0,34.31999999999993,36.4382341564757
526.0,0.9343716826912551,1.7657224049709,2.1598046189479305,1.0,0.0,0.0,10.629091917530637,2.0,292.0,32.119999999999905,34.07724245896944
527.0,1.4299833232230268,2.7575972029979106,2.5940014747382314,0.0,0.0,0.0,11.589920000000008,2.0,316.0,34.759999999999884,37.108287497280564
528.0,1.1742755642478764,1.0703247517039567,1.2823182112406628,0.0,14.0,54.0,2.747822730383914,2.0,421.0,46.30999999999987,34.696596336366085
529.0,1.953079471512668,2.270515659661192,1.2876500127902564,0.0,0.0,1.0,10.673081883811754,2.0,315.0,34.64999999999991,37.36171631058189
530.0,2.026549405091154,1.0517257630688202,1.6080425228501363,0.0,13.0,0.0,9.73388295428595,2.0,304.0,33.43999999999989,35.26922175803835
531.0,2.3246482622197284,2.980066822478907,2.2344204850207876,0.0,0.0,0.0,2.628229999999996,0.0,514.0,56.53999999999979,22.703654422060417
532.0,1.296870760687635,1.1909056173979864,1.908735773633195,0.0,1.0,0.0,10.256220974801588,2.0,343.0,37.729999999999905,39.63166318223905
534.0,1.0129560359516108,0.7669612913384939,1.2671564554095778,0.0,10.0,14.0,0.19103271496926233,1.0,333.0,36.62999999999992,28.663856616189104
535.0,0.9445132432839263,0.6913511963291192,1.1136817792628766,4.0,15.0,3.0,9.543808601792753,2.0,358.0,39.37999999999989,40.26298613767208
536.0,0.6222243311431762,3.047498515901646,1.3734658802801316,20.0,0.0,3.0,3.210808834738925,0.0,513.0,56.42999999999978,33.48335535043155
537.0,2.4799774402165577,1.1767908187938583,1.812291400685826,0.0,2.0,0.0,10.889428532996984,2.0,362.0,39.819999999999865,37.38521242710768
538.0,1.6327669406309786,1.3337812139089815,1.5764287010537315,0.0,0.0,0.0,10.638130000000004,2.0,345.0,37.94999999999991,36.77423512387268
539.0,0.8600162523563954,2.7179167216574758,2.14222167591995,6.0,0.0,0.0,11.002118420707873,2.0,293.0,32.22999999999988,33.87899266190457
540.0,1.1859293264055395,2.888837367779911,2.5714297641231356,0.0,0.0,0.0,10.54185,2.0,315.0,34.649999999999885,34.84162856217106
542.0,0.8658170343700372,1.5991408989315867,2.2402544167749916,5.0,0.0,0.0,9.21930691807578,2.0,300.0,32.99999999999994,33.27703587729116
545.0,1.227562629830883,2.020990824426708,3.084314859279014,0.0,0.0,0.0,10.437970000000002,2.0,314.0,34.5399999999999,35.22889040485276
546.0,2.2722883893157717,1.4157466300652692,2.0221128183284107,0.0,0.0,0.0,10.78093,2.0,321.0,35.30999999999988,35.31429816225442
547.0,0.9991935673891384,1.4657606443475095,4.495742107097013,1.0,0.0,0.0,9.168433526949446,2.0,361.0,39.70999999999989,36.850810476745586
548.0,1.3939875568898867,2.1613946802164614,1.3617215078435805,0.0,0.0,11.0,11.427393799579692,2.0,332.0,36.51999999999986,36.78276982274977
549.0,0.601782935908361,2.6178611895402417,1.4813701315318644,1.0,0.0,3.0,8.456334010899493,2.0,293.0,32.22999999999994,34.76374159365589
234.0,3.775833958369414,1.930960513387648,1.4236178527091485,0.0,0.0,12.0,8.403630682404527,2.0,322.0,35.41999999999992,33.991290193256546
236.0,1.5827565627372004,2.049656411031193,1.4659317962730603,0.0,0.0,5.0,9.703768043714728,2.0,319.0,35.08999999999991,35.853638266936464
237.0,1.5558078479994792,2.0671674228062575,2.5639593244158263,0.0,0.0,0.0,11.198250000000003,2.0,322.0,35.41999999999989,37.82087780637812
238.0,1.5138634688999262,1.9504428739325559,1.2753642464700157,0.0,0.0,13.0,8.542211831207242,2.0,328.0,36.07999999999989,35.6977492025599
239.0,0.8424961544683133,2.5155356408470846,3.709753685159403,6.0,0.0,0.0,8.442873311310212,2.0,298.0,32.77999999999991,35.32486561462334
240.0,1.2239636325863406,0.9804246185677292,1.9692296891895764,0.0,8.0,0.0,7.436234410325481,2.0,368.0,40.47999999999991,34.73467864075843
241.0,0.8887028894886125,1.6744790002748677,2.8450088015282455,14.0,0.0,0.0,10.565638559847866,2.0,350.0,38.49999999999986,35.5453032273606
242.0,1.785095671956394,1.2924222714871318,1.6951056354960816,0.0,0.0,0.0,8.559519999999997,2.0,329.0,36.18999999999993,37.97820637490948
243.0,2.111139157208236,2.385156312798795,1.7270036940224185,0.0,0.0,0.0,9.483830000000001,2.0,306.0,33.659999999999926,36.464252459399226
244.0,1.3629480299884755,2.0370748606256175,1.7085273150508928,0.0,0.0,0.0,9.928410000000003,2.0,312.0,34.31999999999987,36.60003520751681
245.0,0.7617090224569862,0.8543007651658124,1.4687067874030306,18.0,34.0,3.0,5.515413185268702,2.0,464.0,51.03999999999981,38.02129174582708
286.0,1.2414207036643252,2.276882217520044,2.1738459622110633,0.0,0.0,0.0,8.856190000000002,2.0,315.0,34.64999999999992,36.600524501538
287.0,1.1581505395742486,2.665506868520776,1.9920730308926915,0.0,0.0,0.0,10.32872,2.0,325.0,35.74999999999991,36.495032088532255
288.0,2.1582135980075408,1.06846489283228,1.6007524625763558,0.0,10.0,0.0,7.7397318591275255,2.0,305.0,33.5499999999999,33.95112741407753
