episode,nearest distance for adult,nearest distance for child,nearest distance for elder,time DExc for adult,time DExc for child,time DExc for elder,reward,done_reason,total time steps,total time,path
200.0,1.9991231400044864,2.971939520222255,4.024723036978509,0.0,0.0,0.0,10.944290000000006,2.0,288.0,31.679999999999904,34.35508019367596
201.0,1.5550933173182349,2.1777472794395236,1.6828195173238527,38.0,0.0,3.0,9.452012481931803,2.0,299.0,32.8899999999999,34.97787441019738
202.0,1.326067195190033,1.6092300846230918,1.6320914065924215,40.0,18.0,19.0,7.936297600608328,2.0,308.0,33.879999999999896,35.17945834842098
203.0,2.3960130239069235,0.905285104640188,3.462018875061242,0.0,11.0,0.0,2.5019274181403928,1.0,234.0,25.739999999999927,26.970073980284504
204.0,1.488679652139473,0.9398044736620998,1.4906566114791486,38.0,24.0,19.0,6.238719214132468,2.0,287.0,31.569999999999904,34.24003567139754
205.0,2.5516492585424553,0.7036088025673853,3.1775242579563,0.0,23.0,0.0,-5.5195852691614045,1.0,47.0,5.170000000000002,5.518667169563348
206.0,1.7858870651854188,1.70001228580814,1.1769997565671155,24.0,12.0,24.0,8.532456283224388,2.0,293.0,32.2299999999999,34.5258740165881
208.0,1.2075754674134218,2.2946481462120376,2.073273383936865,43.0,0.0,0.0,8.358900633534237,2.0,309.0,33.98999999999989,35.09009291535565
209.0,2.0558498857864533,0.7191711436023843,2.1223012866438142,0.0,59.0,3.0,8.075418548369123,2.0,304.0,33.43999999999989,36.24245211924486
210.0,3.3350128142023756,1.2309578991844807,2.5956369389283678,0.0,24.0,0.0,10.332545727871686,2.0,300.0,32.999999999999886,35.81141043582985
211.0,2.035975396518822,1.8891395843582737,1.0331937253384986,0.0,0.0,44.0,8.986052467652925,2.0,314.0,34.53999999999988,34.927151040175914
212.0,1.6497420010296655,1.6164155018026012,1.1301619598142578,14.0,18.0,106.0,4.18237494931147,2.0,348.0,38.27999999999987,39.544827305314676
213.0,1.1434328593130576,1.2578658801519684,3.024881259485105,32.0,45.0,0.0,6.0731033691486225,2.0,298.0,32.779999999999895,34.78828002183575
214.0,1.9309332267741832,1.8424577548529355,0.7806143068245738,2.0,0.0,38.0,9.039221051452138,2.0,345.0,37.94999999999987,35.74311991214654
215.0,0.9489966288489722,0.7618761625633436,1.5722313652346604,139.0,11.0,18.0,-7.570287993843991,1.0,285.0,31.349999999999905,29.211556628781885
216.0,1.287153653416638,2.8024964180889294,1.9355234402871677,42.0,0.0,0.0,8.812169801577735,2.0,296.0,32.559999999999896,34.89603922153563
217.0,2.8602505115294474,1.3613815801097413,2.238330732307901,0.0,19.0,0.0,9.910745400943089,2.0,291.0,32.009999999999906,34.793185000037
218.0,1.9416283866957134,2.0259640671229047,1.6226682708818387,1.0,3.0,16.0,10.310223912195367,2.0,295.0,32.4499999999999,34.91139568425434
220.0,1.0316395104617317,1.9128439008125133,2.202904541632332,21.0,0.0,0.0,9.691924463550928,2.0,286.0,31.4599999999999,33.944698005549185
221.0,2.716287974800077,0.5984774684246199,2.8485803152917395,0.0,28.0,0.0,9.069321354305938,2.0,293.0,32.2299999999999,34.74278778591178
222.0,0.7506642851794193,0.9865435600816677,0.5785337127743482,28.0,31.0,110.0,-9.770944712213819,1.0,319.0,35.08999999999989,30.44999998698275
223.0,1.9689864248159918,2.5724889596339953,1.7815372188049277,0.0,0.0,16.0,10.715940375594142,2.0,311.0,34.209999999999894,36.27954237025908
224.0,2.2732913697722843,2.4033437308453576,3.2754505009034514,0.0,0.0,0.0,10.675230000000006,2.0,285.0,31.349999999999905,33.96452550040435
225.0,1.4466772010864755,1.4045341438068497,1.8887744177328918,57.0,43.0,6.0,7.293529320043749,2.0,368.0,40.47999999999986,36.4194532317447
226.0,1.7680255564357323,0.7627051945136382,1.5628755849743534,17.0,80.0,52.0,4.203225850716885,2.0,346.0,38.059999999999874,38.429747570169035
227.0,3.241344943198575,2.157160250339921,1.456635156738587,0.0,7.0,24.0,9.533602954639884,2.0,287.0,31.5699999999999,33.68464872003718
228.0,2.415217077396177,1.7960883957648934,1.2643471164831852,0.0,8.0,43.0,8.034894045203218,2.0,297.0,32.6699999999999,34.922868298898656
229.0,1.9114629559378238,1.8074669863583228,1.6156618384294017,0.0,11.0,18.0,10.025504122254873,2.0,302.0,33.2199999999999,35.270283134723094
230.0,1.4717268341363863,0.9219497076980797,3.7947629672741323,40.0,61.0,0.0,4.6771846482724255,2.0,294.0,32.33999999999991,34.991397479015
231.0,1.3795386813654542,0.9657432833714947,2.908147453344804,41.0,39.0,0.0,6.352689635476794,2.0,321.0,35.30999999999988,37.832642716466644
232.0,1.4358208001678976,1.1098071519216433,2.172186017068879,19.0,25.0,0.0,8.231759264902305,2.0,288.0,31.679999999999904,34.2375575339093
233.0,2.5273407510860344,1.7660577919206422,1.0730117800489891,0.0,13.0,22.0,8.878830747527916,2.0,302.0,33.2199999999999,34.56195824348159
234.0,1.6617418416780678,2.74307280043364,1.2205403565202124,14.0,0.0,40.0,8.39955411666665,2.0,310.0,34.099999999999895,35.26420637133423
235.0,3.327893296283648,2.4318943657389234,4.074736954102448,0.0,0.0,0.0,11.134770000000008,2.0,290.0,31.8999999999999,34.36577033950181
236.0,1.1437332879537625,2.170206589156816,1.8986247445103683,23.0,0.0,0.0,9.242795063561893,2.0,292.0,32.1199999999999,33.92027788818458
237.0,1.5884288231851424,1.0376566089886843,3.3560374263931565,18.0,13.0,0.0,9.479921936278705,2.0,285.0,31.34999999999991,33.670678033432
238.0,0.782141551942544,1.7640207452799859,1.2929438639611959,139.0,15.0,26.0,-1.5052804309290768,2.0,342.0,37.61999999999987,34.582406341658995
239.0,1.2051695263230813,2.803119134878934,4.317409872535312,64.0,0.0,0.0,7.250948181591059,2.0,295.0,32.449999999999896,35.072136948286264
240.0,1.2467257999675296,1.7249498872976639,1.7864861758480937,54.0,11.0,14.0,7.2339596260788195,2.0,310.0,34.099999999999895,35.1677600250474
241.0,14.813015200055633,0.43675554255886045,6.429119228854782,0.0,12.0,0.0,-5.235603309175026,1.0,20.0,2.2000000000000006,1.7962212299659854
242.0,2.682926600375821,0.5605337118123963,0.9989830843866344,0.0,64.0,108.0,-1.567002532156232,2.0,358.0,39.379999999999875,38.54807545157286
243.0,1.3885664206755737,2.141185963472276,1.316911608078463,21.0,0.0,24.0,8.959735633933406,2.0,313.0,34.42999999999989,36.87166652270502
244.0,1.3605468688186635,2.6411142996011527,2.293360817082239,36.0,0.0,0.0,8.979699624291435,2.0,297.0,32.6699999999999,35.16138513465851
245.0,1.7893892629977644,2.0577357172525796,1.6015849787721679,13.0,0.0,15.0,10.283463254145737,2.0,312.0,34.319999999999894,35.94137677776068
246.0,1.8641548958617784,1.5971504232442397,2.5309490241776844,0.0,21.0,0.0,9.51775399460424,2.0,282.0,31.01999999999991,33.58133714262022
247.0,2.814515369394149,0.6781734946955515,1.97917497251134,0.0,24.0,12.0,9.286164514296985,2.0,349.0,38.38999999999987,40.670835129787235
248.0,1.1024516911475333,1.9745062859769045,0.7454982249580602,54.0,9.0,33.0,4.792112519066361,2.0,319.0,35.08999999999988,34.630335077714584
249.0,1.0349443177475979,2.341755316633467,1.976196444526808,39.0,0.0,0.0,8.905163584804871,2.0,296.0,32.55999999999991,34.281664083843346
250.0,1.957774864778641,0.8687161334313114,2.7125359547002175,0.0,58.0,0.0,7.885480917591069,2.0,305.0,33.54999999999989,35.262969269881125
251.0,1.201413295593693,3.2416571794070386,2.2582829522790826,13.0,0.0,0.0,10.407704358422277,2.0,291.0,32.009999999999906,34.689681346216304
252.0,2.513929525949891,1.8232753377726467,1.6112131562269445,0.0,22.0,26.0,9.643261070786634,2.0,302.0,33.21999999999989,34.269374809143514
253.0,0.7248057956248626,1.085235933820489,1.6534000950417183,57.0,34.0,19.0,2.700667135033424,2.0,297.0,32.6699999999999,34.50880381469879
254.0,1.1742760329640871,1.8058556828535228,3.188324077829499,19.0,13.0,0.0,9.537281314483424,2.0,295.0,32.44999999999989,34.93393851199287
255.0,3.0776631173788154,1.2595411841326023,1.291078910730535,0.0,27.0,24.0,7.647774848856752,2.0,293.0,32.22999999999991,34.09632466139689
256.0,1.4525271335183012,2.22033037409912,1.508747333010942,18.0,0.0,23.0,9.507644085364126,2.0,306.0,33.65999999999989,34.84991544225321
257.0,1.4586974145335765,1.1477282013554597,1.639526316712788,46.0,3.0,7.0,8.481372927144108,2.0,289.0,31.789999999999896,34.18800325965118
258.0,1.0729213746064994,1.623842866990993,0.667127647760054,21.0,14.0,47.0,4.567113642352117,2.0,334.0,36.73999999999988,34.810615263820154
259.0,1.8496948325943137,1.7742124157302224,2.5381311751466784,1.0,11.0,0.0,10.53553778258432,2.0,288.0,31.679999999999904,34.28903675892553
260.0,1.8228774521176707,1.1875236019639543,1.61441220391829,12.0,37.0,3.0,8.778153090952822,2.0,339.0,37.28999999999988,36.40841141245891
264.0,1.2508759876591622,2.107243868453966,1.1201758395549286,34.0,10.0,14.0,8.125371613187223,2.0,316.0,34.759999999999884,37.0483707302858
265.0,0.4530287503844558,0.9610727945518456,1.0758196734823238,16.0,30.0,40.0,5.442032417106861,2.0,329.0,36.189999999999884,36.23533950394905
266.0,3.2143621912696894,0.10736000772540617,2.2577576898273652,0.0,29.0,0.0,8.297078859382935,2.0,287.0,31.5699999999999,34.15985676544147
267.0,1.502350905041692,1.0147387545884627,3.570995940902958,17.0,44.0,0.0,7.750414383006472,2.0,313.0,34.42999999999989,37.32396265152917
268.0,0.7469668370705556,2.0983203366942016,1.102436784480289,93.0,2.0,22.0,3.0259865505340353,2.0,315.0,34.64999999999989,37.44458349857136
269.0,1.6978002867402024,0.8594031680548858,0.590169647427294,18.0,27.0,31.0,6.448092236155911,2.0,327.0,35.96999999999988,37.47633479891915
270.0,1.2674843900316557,1.628415292012548,1.2695383657803456,52.0,53.0,28.0,3.5942753145917736,2.0,296.0,32.5599999999999,34.0943601078694
272.0,2.795637106515138,1.515880140422832,2.923474195170348,0.0,43.0,0.0,8.91478931784572,2.0,285.0,31.349999999999905,33.85159612659559
273.0,1.321616477344837,1.434274128524957,2.4296456410019993,19.0,47.0,0.0,7.7815857790372,2.0,293.0,32.2299999999999,34.990098750340564
274.0,1.9923485103043368,1.4481913596514433,1.672828817452775,0.0,32.0,17.0,9.169813526556913,2.0,300.0,32.999999999999886,35.80490770854763
275.0,2.7609327677370255,3.0440338873514614,2.513355063739828,0.0,0.0,0.0,11.150510000000004,2.0,285.0,31.349999999999902,34.0681501184963
276.0,2.310196496703656,0.9794839311403576,1.6129975464025603,0.0,35.0,2.0,8.80010802278981,2.0,321.0,35.30999999999988,35.36345429907778
277.0,1.5974936868102847,0.49239536233110476,3.8536659242859748,21.0,39.0,0.0,0.9480825601137814,1.0,292.0,32.1199999999999,33.25935214926456
278.0,2.4585651000893955,1.2488878031435227,1.2839794054601927,0.0,24.0,32.0,8.0199820656863,2.0,297.0,32.66999999999991,34.421776982650506
279.0,2.2776578991507113,1.5926482288672816,1.8702482615903013,0.0,17.0,10.0,10.310907333107462,2.0,307.0,33.7699999999999,35.4180639488149
280.0,1.0310836916187356,1.9032132848077579,1.8292641568201944,56.0,3.0,1.0,7.6867852549957,2.0,327.0,35.96999999999988,34.45020628635574
281.0,1.0112962762465152,1.1362441029872687,2.2132688034254975,74.0,51.0,0.0,4.010345634920274,2.0,349.0,38.38999999999987,36.52069071614483
282.0,2.5576641695454794,2.04274829880085,1.5793297278363765,0.0,8.0,19.0,9.87183393673595,2.0,289.0,31.78999999999991,34.5382916750914
283.0,0.9656187043268147,1.2717505658988841,2.3950364021566113,28.0,65.0,0.0,5.57367334184141,2.0,332.0,36.51999999999988,37.1604677058058
284.0,0.7638721026602683,2.491822640591296,1.0662081640879877,42.0,0.0,31.0,5.32556676586759,2.0,306.0,33.65999999999989,35.12654440264801
285.0,0.984026655870814,0.9869747232238922,0.5944122683850812,43.0,10.0,30.0,-12.384175853147806,1.0,51.0,5.610000000000002,2.8742103381511073
286.0,3.5105441911371735,1.8107965159183153,1.2627946577957307,0.0,9.0,18.0,10.086188551997607,2.0,302.0,33.21999999999989,35.62679134598445
287.0,1.0218593742553255,1.2331458611359334,1.841845742807255,27.0,24.0,17.0,7.051910934637018,2.0,313.0,34.429999999999886,36.47746557223478
288.0,2.216719704859861,1.0570242722560983,2.7818461284790796,0.0,24.0,0.0,9.50789104313149,2.0,290.0,31.8999999999999,34.66187083954614
289.0,4.6997777203882185,1.4537612860420281,2.7960859947102996,0.0,21.0,0.0,10.38591911700841,2.0,298.0,32.7799999999999,35.45202619828296
290.0,1.5762070411438804,2.080034338716299,2.758147051306198,21.0,0.0,0.0,10.683177962399107,2.0,319.0,35.08999999999989,36.61427977969484
291.0,1.3875714397709273,1.0662504629818412,2.3242678614660015,29.0,24.0,0.0,8.579815485316184,2.0,329.0,36.189999999999884,36.687765927618216
292.0,1.297519759107928,0.9002560871228789,1.406096305209173,27.0,43.0,23.0,4.617130280623774,2.0,294.0,32.3399999999999,34.87725047331592
293.0,3.437382161209975,1.1036148449978291,4.8539806769366285,0.0,44.0,0.0,8.472325761097832,2.0,295.0,32.4499999999999,35.27373258958908
294.0,3.8709780329018515,0.8382157657480065,1.316817798026962,0.0,87.0,47.0,3.02507349257883,2.0,336.0,36.95999999999988,38.202769733025086
295.0,2.5503570043387738,2.957309220054578,1.4918002197429363,0.0,0.0,5.0,10.950583097662129,2.0,289.0,31.789999999999896,33.82145265170508
296.0,0.9028818396471483,1.248006392838734,1.8637196938336822,36.0,80.0,4.0,3.8433141221567397,2.0,355.0,39.04999999999987,37.049627943793915
297.0,2.813164276012912,1.2991309291081024,1.6345117298621668,0.0,22.0,18.0,9.001579816775886,2.0,298.0,32.7799999999999,35.0179750400644
298.0,1.999116247732154,2.1618218151072406,1.50221582197859,0.0,0.0,14.0,10.31719099449883,2.0,292.0,32.119999999999905,34.41919735751205
299.0,1.8192145410399014,1.4046110425756273,2.3601857160551325,10.0,38.0,0.0,8.981784481519213,2.0,284.0,31.2399999999999,33.567958430122744
300.0,2.3302946745388526,2.1641615656163418,3.009380803719105,0.0,0.0,0.0,10.911320000000007,2.0,293.0,32.2299999999999,35.032861339608544
301.0,1.8309868238267586,0.823291630972149,0.9960308360339761,19.0,41.0,81.0,3.376141650479776,2.0,366.0,40.25999999999986,39.92498409359115
302.0,2.0645651971378975,2.3435430109080437,1.072595651945552,0.0,0.0,40.0,8.694909995207386,2.0,311.0,34.20999999999989,33.15094690245715
303.0,1.5145019421746673,1.0116716949403644,2.2158952797147053,31.0,41.0,0.0,8.118013107783018,2.0,319.0,35.08999999999989,37.75364971227064
305.0,2.296716056928186,1.4087747705261613,2.7079638059306044,0.0,24.0,0.0,9.562350224204971,2.0,289.0,31.789999999999907,34.51679233013038
306.0,1.8886210879647023,0.9756249374928937,0.8522926815906958,13.0,38.0,48.0,3.866517716545881,2.0,304.0,33.4399999999999,34.32179770064793
310.0,1.9096640541372183,1.1471319636990258,1.2453403792721742,4.0,40.0,44.0,5.686048325691083,2.0,297.0,32.66999999999991,35.02066567817063
311.0,2.135575143207156,2.0981520711052952,1.2396901672060578,0.0,0.0,47.0,8.725658964282546,2.0,305.0,33.5499999999999,35.63594037096569
312.0,2.0051032380863183,1.7961647493145778,2.54387257519922,0.0,11.0,0.0,10.517267350742351,2.0,280.0,30.79999999999991,33.14287315919428
313.0,1.819430856557867,1.7381008992974114,1.51548454051408,6.0,15.0,27.0,9.542291230636252,2.0,317.0,34.86999999999989,37.45260074028959
314.0,1.6692087386721643,1.617955024996185,1.9791940815626203,17.0,14.0,0.0,10.32734223445385,2.0,304.0,33.439999999999905,36.3572847252837
315.0,1.4357537080317042,0.978503849894632,1.5561943621497798,53.0,26.0,17.0,5.751309040107351,2.0,303.0,33.32999999999989,34.8550190450312
316.0,1.218105142322115,0.80730886812066,2.433098262869935,65.0,54.0,0.0,4.549421231522626,2.0,333.0,36.62999999999988,36.573572725046674
317.0,2.2655198556329204,1.2084805116608828,0.6390183284145152,0.0,34.0,25.0,6.024310931442232,2.0,305.0,33.54999999999989,35.926276886691774
318.0,1.4637428262239658,1.2102328876087611,1.5599662902791354,21.0,19.0,21.0,8.581960457949757,2.0,309.0,33.989999999999895,35.83902704465559
319.0,1.5015149338553104,2.0750322756849355,3.0292725815282617,7.0,8.0,0.0,10.768523949687488,2.0,294.0,32.3399999999999,34.055405390999816
320.0,3.902477677162596,0.5764250262549034,2.5891790383527957,0.0,51.0,0.0,6.245743666773778,2.0,292.0,32.119999999999905,34.36926583021982
321.0,2.4728749356792377,0.6021171782663655,1.7845689618919862,0.0,50.0,25.0,6.375195876186828,2.0,317.0,34.86999999999989,36.944596458974274
322.0,3.6282600022040192,2.997102062970512,1.7504318274554767,0.0,0.0,3.0,11.29334706690608,2.0,300.0,32.9999999999999,33.27275132420135
323.0,1.4606039274545877,2.019591046310114,1.1234517912959103,29.0,2.0,38.0,7.317190598936602,2.0,310.0,34.099999999999895,36.38416863298456
324.0,1.8334676941140555,2.385208488023588,1.085755796490817,0.0,0.0,25.0,9.07574916697526,2.0,296.0,32.559999999999896,35.09629222901651
325.0,0.927653715804752,1.23452455697922,1.1150787298150555,68.0,25.0,35.0,2.2825772325726943,2.0,322.0,35.419999999999874,36.962316954629316
326.0,3.0380367088985167,3.0558617933255054,1.4722196710733813,0.0,0.0,16.0,10.07648073341441,2.0,287.0,31.569999999999908,34.30307671343548
327.0,1.7645504048626393,1.5899417416306425,2.6468572108053054,14.0,12.0,0.0,10.153638518024785,2.0,305.0,33.549999999999905,35.72584710479791
328.0,1.1930639583476959,1.3793116636923886,2.9234097671920907,77.0,18.0,0.0,6.813985032299515,2.0,365.0,40.14999999999986,37.26017763004989
329.0,2.15700436306172,2.088021152870942,0.9840571656934375,0.0,0.0,29.0,9.654028673312897,2.0,312.0,34.319999999999894,36.96678516803608
330.0,2.346997483197985,1.0350683837312562,0.7595398991415098,0.0,31.0,81.0,3.788729287782778,2.0,337.0,37.06999999999989,37.58613612060725
331.0,2.8489762694354535,0.6142668355563905,3.566264272988926,0.0,14.0,0.0,9.064378581828985,2.0,286.0,31.459999999999905,33.40554833891147
332.0,1.244640815051954,0.5997787110488568,1.7347061228658975,19.0,6.0,6.0,9.654685756477651,2.0,330.0,36.29999999999988,35.40082511003749
334.0,3.0921886763583206,1.6678792055744385,2.209255759599792,0.0,22.0,0.0,10.203934606646694,2.0,310.0,34.09999999999989,35.52889271497904
335.0,2.051332943149653,1.2369391150423104,1.1081879291002412,10.0,39.0,21.0,7.307462362026566,2.0,295.0,32.4499999999999,34.8208832452126
336.0,1.3177204533585416,2.034890926067451,1.6986797765852186,47.0,0.0,12.0,7.883494575096609,2.0,302.0,33.2199999999999,35.713147031954435
337.0,1.5237652221910905,1.6716591211883005,1.454382272452347,28.0,6.0,36.0,8.707781334451965,2.0,319.0,35.08999999999988,36.845263253906566
338.0,1.6453877623253073,1.9078963399160704,3.0690089297699523,1.0,1.0,0.0,10.71369885672189,2.0,285.0,31.349999999999902,34.07701553376284
339.0,2.724382478043853,3.548524579945676,1.2609206362148226,0.0,0.0,24.0,9.512279758702949,2.0,302.0,33.2199999999999,34.32693478164675
340.0,2.07688263466866,0.660952851295725,1.6253364546532225,0.0,36.0,16.0,7.905500411753321,2.0,295.0,32.449999999999896,35.25370512136078
341.0,1.0382489326604456,1.089866483017586,3.970261225117751,45.0,20.0,0.0,6.743484804838644,2.0,312.0,34.31999999999989,35.499876125673836
342.0,2.250527828359092,2.7555568602140124,2.0925653739298884,0.0,0.0,0.0,11.630480000000002,2.0,299.0,32.889999999999894,34.56431167819493
343.0,1.6832861166883506,1.447739082149271,2.9524945850187745,15.0,20.0,0.0,8.89617333782688,2.0,295.0,32.44999999999991,34.22897546558605
344.0,2.094058462569832,0.9640985252500155,1.674111285779881,0.0,39.0,38.0,7.594417945815465,2.0,315.0,34.649999999999885,36.55035482092916
345.0,1.450196125294491,1.4477706088624762,0.7642351586005085,32.0,34.0,92.0,2.102368100540778,2.0,357.0,39.26999999999986,39.290708288222575
346.0,1.3049066278009886,1.3545418705629826,0.7909529491176464,18.0,24.0,18.0,6.531146862314543,2.0,293.0,32.229999999999905,34.73734803945771
347.0,1.1327331685702822,1.2858015336134827,2.2890118238313786,26.0,23.0,0.0,7.560357026743146,2.0,286.0,31.459999999999898,33.984210846035175
348.0,4.538347891536006,1.4597086228996086,1.3309561034813118,0.0,18.0,1.0,9.417070134357614,2.0,283.0,31.12999999999991,33.75136396981494
349.0,0.7215266159015157,1.6590462600315454,2.4837151991768023,59.0,9.0,0.0,6.283034715161429,2.0,326.0,35.85999999999989,36.18282670983238
351.0,1.6725065458721569,4.047335165571799,0.9185138812534694,18.0,0.0,28.0,8.742020794386981,2.0,302.0,33.21999999999991,34.27149400785245
352.0,1.5619653846539732,1.4432951055738898,1.995602853677695,17.0,21.0,0.0,9.021551309532004,2.0,295.0,32.44999999999991,34.94946346374754
354.0,1.1894799728704812,2.221828470411665,1.4090188323163506,18.0,0.0,64.0,6.93151686758187,2.0,317.0,34.86999999999989,34.23001244987051
355.0,1.8468309562246086,1.4937867927462107,2.3267727260708884,5.0,1.0,0.0,10.789425730242092,2.0,291.0,32.0099999999999,34.536548241260384
357.0,1.919372850711076,2.9340390554138978,2.899797852075306,7.0,0.0,0.0,11.086491202664847,2.0,306.0,33.6599999999999,36.50079276303095
358.0,1.9982088366975745,2.9523854293710308,0.9684524288217792,0.0,0.0,33.0,8.924117634515415,2.0,322.0,35.41999999999989,35.83961689462138
359.0,2.953194376941156,1.4051175547488566,1.2388275866181746,0.0,36.0,44.0,6.58947553041358,2.0,287.0,31.569999999999904,33.821075661057506
360.0,2.4693393519727844,1.124174215278968,1.56240536765198,0.0,17.0,16.0,9.651521142504542,2.0,312.0,34.31999999999989,35.66732122088491
361.0,2.5256252783067263,1.7632747435788243,2.739592637779091,0.0,10.0,0.0,10.409622896594069,2.0,288.0,31.679999999999907,34.027395870106545
362.0,1.0452344140980543,1.8094590324396758,1.84856492674064,30.0,15.0,26.0,8.184609549898203,2.0,310.0,34.099999999999895,36.46926950560134
363.0,0.7460261232999491,2.434356722003576,0.870513067884075,35.0,0.0,29.0,5.983002460510237,2.0,284.0,31.2399999999999,33.941790438796716
365.0,1.630262356389135,1.0603945468990492,1.7905213473518917,17.0,51.0,9.0,6.465917801368008,2.0,316.0,34.7599999999999,36.01615774837644
366.0,0.6413260938965732,1.1440210741226924,2.305458107117269,88.0,41.0,0.0,0.8466987442233624,2.0,332.0,36.519999999999875,33.654579928238334
367.0,2.88044683233501,1.7161771046883194,1.5756404652693432,0.0,19.0,16.0,9.998323559282657,2.0,302.0,33.21999999999991,35.78926013042822
368.0,1.6765274044452962,1.7636147052725135,3.555468409494755,22.0,13.0,0.0,10.08383094380335,2.0,302.0,33.21999999999989,35.62603121981276
369.0,2.0094915251345977,1.9267478168640435,3.391209854507863,0.0,2.0,0.0,10.533339759099064,2.0,284.0,31.23999999999991,33.90474979286573
370.0,0.8563023065430805,1.1973206344614207,1.6768590891781028,26.0,70.0,16.0,4.279523415272376,2.0,345.0,37.94999999999988,36.86800560440299
371.0,1.871098822685384,0.9109762402666433,2.326495273495906,22.0,63.0,0.0,6.830944432072384,2.0,318.0,34.97999999999988,37.23995905269908
372.0,1.4341840255214737,1.5179663726425383,2.6152286623146166,18.0,12.0,0.0,9.729942195641577,2.0,299.0,32.8899999999999,35.58438305192176
373.0,3.957945358338659,1.8480885748025628,2.5821556318920384,0.0,0.0,0.0,10.935540000000007,2.0,290.0,31.899999999999906,34.574483767018386
374.0,0.8271658143350478,1.9544785866922871,5.040853366349698,13.0,0.0,0.0,0.7124377246313074,1.0,189.0,20.789999999999957,22.164907412638737
375.0,1.2630647559379677,1.6403603849580763,3.605079506602302,22.0,36.0,0.0,8.629029409915791,2.0,308.0,33.879999999999896,35.271389517062644
376.0,4.994363600597471,1.0838757483527441,1.5875962784958269,0.0,34.0,8.0,9.649422021289926,2.0,326.0,35.85999999999988,36.85463589158076
377.0,1.9813232340516063,1.2074125831379978,1.8339888706244014,3.0,32.0,6.0,8.965702001226871,2.0,288.0,31.6799999999999,33.87273909912824
378.0,2.134971424626141,1.3132010541490855,1.7425016141096998,0.0,18.0,0.0,9.805774050107113,2.0,281.0,30.909999999999908,33.45557588464487
379.0,2.4546204291641622,0.8398738019056882,2.3606397595946667,0.0,19.0,0.0,9.738012897759255,2.0,287.0,31.5699999999999,33.810664977415975
382.0,1.2912136744587674,4.5755841325251065,2.602450476784834,31.0,0.0,0.0,9.239590714266747,2.0,284.0,31.2399999999999,32.97499713972834
383.0,3.1166637451862225,1.215916508438115,1.8629890813632917,0.0,28.0,9.0,9.357232979123248,2.0,300.0,32.99999999999989,34.918667002980285
384.0,1.7097837408468073,3.4774266441347614,1.783393829129887,25.0,0.0,11.0,9.986284873525577,2.0,307.0,33.7699999999999,35.161280427093374
385.0,2.339675761212161,1.0594166095933135,1.9363426189558524,0.0,19.0,11.0,9.470482971227856,2.0,299.0,32.8899999999999,34.99815854781319
387.0,1.7882580985979513,2.4612541877999283,0.6054629052088369,10.0,0.0,108.0,-2.918423872990455,1.0,354.0,38.93999999999986,33.0338627512181
388.0,1.3159256485656052,0.8851855847845099,1.578679038999803,25.0,11.0,19.0,-3.688013311764693,1.0,125.0,13.749999999999988,13.839820056471389
389.0,1.4600936432511944,1.3129974363737342,0.8684733098147365,61.0,52.0,41.0,2.164795260170653,2.0,295.0,32.44999999999989,34.5625928710996
390.0,3.297026741194965,0.8742308537885715,1.9415148476440267,0.0,56.0,22.0,7.088649150979643,2.0,310.0,34.099999999999895,36.19003710831391
391.0,3.3176971755809634,1.3234696950179465,1.2737267618862742,0.0,38.0,23.0,8.10152912961815,2.0,313.0,34.4299999999999,34.47599387724266
392.0,2.365671271346961,1.662905252629917,2.038512145217928,0.0,12.0,0.0,10.343256349086857,2.0,289.0,31.78999999999991,34.366250960363665
393.0,2.569594246616149,1.061469323321971,2.097393412552726,0.0,61.0,6.0,7.628776912429336,2.0,317.0,34.869999999999884,36.65527291829024
394.0,1.089751399542321,1.5324292261196,0.899093936301151,30.0,16.0,31.0,6.222102735481208,2.0,310.0,34.099999999999895,34.382084558818235
395.0,2.34625948697588,0.8896574860407214,2.371588485419472,0.0,76.0,0.0,5.036659455649978,2.0,304.0,33.4399999999999,36.35112812751251
396.0,3.9798111506396956,1.423392066097315,3.230592561973776,0.0,17.0,0.0,10.176668608940686,2.0,287.0,31.5699999999999,33.33738465077863
397.0,1.8968840511024547,0.9229361842599824,1.2025559960098489,11.0,55.0,22.0,5.583915669418891,2.0,314.0,34.5399999999999,34.98404788801547
398.0,1.6409039036686306,1.162846315355622,3.3600321589699855,14.0,21.0,0.0,8.936294816249516,2.0,296.0,32.5599999999999,35.375499109922124
399.0,0.884657568367339,2.827145508681505,1.4547070256655374,55.0,0.0,29.0,6.982208176820257,2.0,326.0,35.859999999999886,35.539072797588204
400.0,1.929983974311821,1.9627563584642773,3.4932912474046263,2.0,0.0,0.0,11.26708681747136,2.0,302.0,33.21999999999989,35.85229230785599
401.0,1.379099916277586,1.794722037733603,1.6035021092737518,27.0,28.0,3.0,8.830216934571737,2.0,312.0,34.319999999999894,36.742874044726
402.0,1.4785181939174237,1.0879885894283667,1.725057381888399,20.0,21.0,30.0,8.592888599813694,2.0,327.0,35.96999999999988,35.731958299003836
403.0,0.9018371189829737,1.237607355100204,2.3320608214963983,99.0,81.0,0.0,-6.5228772882119985,2.0,459.0,50.48999999999981,43.21603172828269
404.0,2.184481492637637,2.517649059231443,0.7588459763365691,0.0,0.0,69.0,3.672002938918671,2.0,355.0,39.04999999999986,35.70601068332883
